"check_in_count","average_stars","n_photo","review_count","scaled_capped_business_proximity","landmarks_nearby","scaled_capped_surrounding_children","scaled_capped_surrounding_youth","scaled_capped_surrounding_adults","scaled_capped_surrounding_elders","attribute_count","restaurantspricerange2","alcohol","wifi","isromantic","isintimate","istouristy","ishipster","isdivey","isclassy","istrendy","isupscale","iscasual","parking_garage","parking_street","parking_validated","parking_lot","parking_valet","bikeparking","outdoorseating","restaurantstableservice","byob","businessacceptscreditcards","hastv","restaurantsreservations","restaurantsdelivery"
1.38629436111989,2.6,1,5,0.112635905994858,21,-0.655581689886014,-0.707049927721561,-0.586373916321146,-0.546757075471698,9,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","1","0","1"
1.94591014905531,4.5,6,2,-0.304574408348643,19,0.834178444276621,1.95559185340207,1.2108249672632,1.13589743589744,8,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","1","0","1"
2.19722457733622,3.6667,6,3,-0.304574408348643,19,0.861805681201375,2.1250416990993,1.21462495288353,1.14375,8,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","1","0","1"
0.693147180559945,4.5,3,2,-0.394205981276695,13,-0.0443053907289531,-0.462099943851769,0.00518095382688403,0,3,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1"
0,1.5,7,4,-0.451821144658336,10,1.6984212608336,1.13021285284059,1.3290190347864,1.05165728580363,6,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","1","0","1"
0.693147180559945,2,7,6,-0.451821144658336,10,1.725927266148,1.18458801289892,1.28759894459103,1.09280660377358,6,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","1","0","0","1"
2.30258509299405,4.3077,0,13,-0.369501255709933,23,-0.757794799870536,-0.832525139094482,-1.03516596132314,-0.901938711694809,8,1,"Non_alcohol","None","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1"
1.79175946922805,3.6667,0,3,-0.369501255709933,23,-0.745540075990592,-0.871733570554876,-1.00849981153411,-0.805837264150943,8,1,"Non_alcohol","None","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","1"
5.17048399503815,4,43,129,-0.28995086107469,9,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,18,3,"Full_bar","Free","0","0","0","0","0","1","1","0","0","1","1","0","0","0","1","1","1","0","1","1","1","1"
4.99043258677874,3.9904,43,104,-0.28995086107469,9,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,18,3,"Full_bar","Free","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","1","1","0","1","1","1","1"
4.07753744390572,3.8261,3,23,-0.336072986348103,26,0.0134498507570036,-0.270991781940687,0.404778623346555,0.28780487804878,13,1,"Beer_and_wine","None","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","1","0","1"
3.63758615972639,2.5333,3,15,-0.336072986348103,26,0.00144743984078162,-0.26731902590904,0.413626083678854,0.280070754716981,13,1,"Beer_and_wine","None","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","1","0","1"
3.13549421592915,3.1818,0,11,-0.296334064948369,6,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,8,1,"Full_bar","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","1","1","1"
2.30258509299405,3.7143,0,7,-0.296334064948369,6,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,8,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","1","1","1"
0,3,0,1,-0.453975505962562,15,2.27654907037796,1.935684753203,1.88351393923292,1.06760475297061,5,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0"
0,3.5,0,2,-0.453975505962562,15,2.27921114528677,2.04103191371066,1.88654353562005,1.19003537735849,5,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0"
4.77068462446567,4.4063,11,32,-0.346730025960996,11,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,15,2,"Full_bar","Free","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","1","1","0","1","0","0","1"
4.60517018598809,4.6364,11,33,-0.346730025960996,11,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,15,2,"Full_bar","Free","0","0","0","0","0","1","1","0","0","0","1","0","0","0","1","1","1","0","1","0","0","1"
1.6094379124341,4.2778,1,18,-0.411185682975632,24,0.792678102636027,1.50074013577663,0.788871387091264,0.693245778611632,13,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","1","1","1","1","1"
1.79175946922805,4.2222,1,9,-0.411185682975632,24,0.810168264881491,1.67769376181474,0.77664907651715,0.697582547169811,13,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","1","1","1","1","1"
1.79175946922805,3.3333,0,6,-0.461244506785741,3,0.538713273636135,0.0588535552039202,-0.370371776137248,-0.595434646654159,11,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","1","0","1"
1.6094379124341,3.3333,0,3,-0.461244506785741,3,0.583571557807129,0.0528744579117091,-0.363494157557482,-0.473290094339623,11,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","1","1","0","1"
1.94591014905531,3.9167,3,12,-0.417585428246418,8,0.0519293703024418,0,-0.49851023855161,-0.679674796747967,4,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0"
1.79175946922805,4.7222,3,18,-0.417585428246418,8,0.0561244798263072,0,-0.452808141726348,-0.581957547169811,4,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","1","1","0"
3.2188758248682,3.5714,3,7,-0.245678446486842,12,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,8,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","1","1","0","0"
3.09104245335832,2.7,3,10,-0.245678446486842,12,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,8,1,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","1","1","0","0"
0.693147180559945,2.1667,0,12,-0.384682431602182,14,-0.0443053907289531,-0.462099943851769,0.00518095382688403,0,11,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","1","0","1"
0,2.625,0,8,-0.384682431602182,14,-0.0665460466799349,-0.472422995663294,0,0,11,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","1","1","0","1"
3.09104245335832,4.5263,0,19,-0.458531555658316,7,0.535836300212177,0.0245010463988566,0.375192150760063,1.15059412132583,19,2,"Non_alcohol","Free","1","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","1","1","1","1","1"
2.39789527279837,4.3077,0,13,-0.458531555658316,7,0.548941559616428,0.0227955076170355,0.374123633622314,1.15088443396226,19,2,"Non_alcohol","Free","1","0","0","0","0","0","1","0","1","0","1","0","1","0","1","0","1","1","1","1","1","1"
0.693147180559945,4,0,5,-0.351350780134312,12,0.0519293703024418,0,-0.49851023855161,-0.679674796747967,11,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","1"
0.693147180559945,4,0,3,-0.351350780134312,12,0.0561244798263072,0,-0.452808141726348,-0.581957547169811,11,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","0","0","1"
3.85014760171006,3.775,13,40,-0.198500831173358,15,-0.657100730032006,-0.673370425195243,-0.613610916060957,-0.63827392120075,12,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","1"
3.36729582998647,2.76,13,25,-0.198500831173358,15,-0.655581689886014,-0.707049927721561,-0.586373916321146,-0.546757075471698,12,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","1","1","0","0","1"
2.99573227355399,3.4,0,20,-0.21356412173891,6,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,11,2,"Full_bar","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","1","1","0","0"
2.99573227355399,3.1364,0,22,-0.21356412173891,6,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,11,2,"Full_bar","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","1","1","0","0"
0,5,1,3,-0.455166408948215,4,-0.318660768871148,-0.334745546424379,-0.595221376653445,-0.155222013758599,7,2,"Full_bar","Free","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","1","0","0","1","1","0","1"
0,4.5,1,2,-0.455166408948215,4,-0.343694590193595,-0.33086845324141,-0.592084432717678,-0.11185141509434,7,2,"Full_bar","Free","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","1","0","0","1","1","0","0"
0,5,0,2,-0.435498350870483,15,0.0519293703024418,0,-0.49851023855161,-0.679674796747967,8,2,"Full_bar","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","1"
1.38629436111989,5,0,8,-0.435498350870483,15,0.0561244798263072,0,-0.452808141726348,-0.581957547169811,8,2,"Full_bar","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","1"
2.99573227355399,2,1,4,-0.345792836636571,7,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,10,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","1","1","0","1"
2.484906649788,4,1,3,-0.345792836636571,7,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,10,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","1","1","1","0","1"
2.63905732961526,3,4,2,-0.360893116986995,13,0.467256446218578,0.0982594048287479,0.805211318391437,0.692808005003127,6,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","1"
1.38629436111989,5,4,1,-0.360893116986995,13,0.483589650805138,0.110530412543089,0.772936298529966,0.644811320754717,6,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","1","1","1","0","1"
0,3.7778,0,9,-0.425982207393281,3,1.54579782069263,1.2349548261957,0.962158161425616,0.59249530956848,9,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","1"
0,3.2,0,5,-0.425982207393281,3,1.53602315903745,1.28694540197932,0.950753863550697,0.716804245283019,9,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","1"
3.98898404656427,3.2,6,30,-0.297785956199203,11,-0.444456431833711,-0.432086162013169,0,-0.153971232020013,15,2,"Full_bar","None","0","0","0","0","0","1","0","0","1","1","1","0","0","0","1","1","1","0","1","1","1","0"
3.55534806148941,3.7308,6,26,-0.297785956199203,11,-0.443929799167722,-0.456076948737907,0.0324726724462872,-0.0924528301886792,15,2,"Full_bar","None","0","0","0","0","0","1","0","0","1","1","1","0","0","0","1","1","1","0","1","1","1","0"
2.19722457733622,2.8,0,10,-0.455322828398737,0,0,-0.21193405135011,-0.503767103789877,-0.203939962476548,8,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","1","1","0","1"
0,1,0,2,-0.455322828398737,0,0,-0.184810408095185,-0.516735770825481,-0.170577830188679,8,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","1","1","0","1"
1.6094379124341,3.25,0,4,-0.253106921079501,8,-0.657100730032006,-0.673370425195243,-0.613610916060957,-0.63827392120075,9,1,"Beer_and_wine","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","1","0","1"
1.09861228866811,2.6,0,5,-0.253106921079501,8,-0.655581689886014,-0.707049927721561,-0.586373916321146,-0.546757075471698,9,1,"Beer_and_wine","None","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","1","1","0","1"
1.79175946922805,3.3333,2,6,-0.274067867359331,13,-0.444456431833711,-0.432086162013169,0,-0.153971232020013,12,1,"Full_bar","Free","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0","0"
2.19722457733622,2.3333,2,3,-0.274067867359331,13,-0.443929799167722,-0.456076948737907,0.0324726724462872,-0.0924528301886792,12,1,"Full_bar","Free","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0","0"
3.80666248977032,4.4643,10,28,-0.408367817953447,12,0.0561009817671809,1.59435455055893,0.252747044199419,0.30462789243277,16,2,"Non_alcohol","Free","1","1","0","0","0","1","0","0","0","0","1","0","1","0","1","0","1","1","1","1","1","0"
3.66356164612965,4,10,32,-0.408367817953447,12,0.0258368011579519,1.75369732013788,0.296852619675839,0.368926886792453,16,2,"Non_alcohol","Free","1","1","0","0","0","1","0","0","0","0","1","0","1","0","1","0","1","1","1","1","1","1"
3.91202300542815,3.8367,64,49,-0.355800412660675,26,-0.757794799870536,-0.832525139094482,-1.03516596132314,-0.901938711694809,16,3,"Full_bar","Free","0","0","0","0","0","1","0","0","0","0","1","1","0","0","1","1","1","1","1","0","1","1"
3.43398720448515,3.8367,64,49,-0.355800412660675,26,-0.745540075990592,-0.871733570554876,-1.00849981153411,-0.805837264150943,16,3,"Full_bar","Free","0","0","0","0","0","1","0","0","0","0","1","1","0","0","1","1","1","0","1","0","1","1"
2.56494935746154,4.4615,3,13,-0.460666653802542,15,0.354191390657029,0.0292991679852994,-0.04230163399313,0.178361475922452,12,2,"Full_bar","Free","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","1","1","0"
2.83321334405622,4.625,3,8,-0.460666653802542,15,0.352125927266148,0.0245190703880796,-0.0658688277421787,0.188207547169811,12,2,"Full_bar","Free","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","1","1","0"
3.76120011569356,2.9565,2,23,-0.426033957426703,0,0,-0.21193405135011,-0.503767103789877,-0.203939962476548,10,2,"Non_alcohol","None","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0"
3.40119738166216,2.6957,2,23,-0.426033957426703,0,0,-0.184810408095185,-0.516735770825481,-0.170577830188679,10,2,"Non_alcohol","None","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0"
3.73766961828337,4.1458,3,48,-0.381131210683661,9,-0.490488006617039,0.470266959318054,-0.506234224659822,-0.394684177611007,12,2,"Non_alcohol","Free","0","0","0","0","0","1","1","0","1","0","1","0","0","0","1","1","0","1","1","0","0","1"
3.17805383034795,4.0968,3,31,-0.381131210683661,9,-0.516410349194862,0.520627154453464,-0.507519788918206,-0.310672169811321,12,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","0","1","1","0","0","1"
2.77258872223978,4.1429,3,7,-0.457222659586579,13,1.54579782069263,1.2349548261957,0.962158161425616,0.59249530956848,10,2,"Beer_and_wine","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","1","1","1","0","0"
2.07944154167984,4.5714,3,7,-0.457222659586579,13,1.53602315903745,1.28694540197932,0.950753863550697,0.716804245283019,10,2,"Beer_and_wine","Free","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","1","1","1","0","0"
3.17805383034795,2.56,15,25,-0.440231661275321,7,-0.757794799870536,-0.832525139094482,-1.03516596132314,-0.901938711694809,11,3,"Full_bar","None","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","1","1","0","1","1","1","0"
2.19722457733622,2.8462,15,13,-0.440231661275321,7,-0.745540075990592,-0.871733570554876,-1.00849981153411,-0.805837264150943,11,3,"Full_bar","None","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","1","1","0","1","1","1","0"
1.94591014905531,4.6471,3,17,-0.463914328827938,0,-0.22879131154026,-0.589301209739166,-0.691306245611372,0.159599749843652,9,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1"
1.79175946922805,4.1111,3,9,-0.463914328827938,0,-0.206223991315361,-0.617146669631936,-0.68039954768187,0.198054245283019,9,2,"Non_alcohol","Free","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","1"
2.94443897916644,4.5714,2,28,-0.437265704893156,19,0.0519293703024418,0,-0.49851023855161,-0.679674796747967,11,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1"
2.484906649788,4.3571,2,14,-0.437265704893156,19,0.0561244798263072,0,-0.452808141726348,-0.581957547169811,11,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","1","1","0","1","1"
2.30258509299405,3.4474,7,38,-0.22348528886761,7,-0.444456431833711,-0.432086162013169,0,-0.153971232020013,12,2,"Full_bar","Free","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","1"
4.80402104473326,3.6778,7,180,-0.22348528886761,7,-0.443929799167722,-0.456076948737907,0.0324726724462872,-0.0924528301886792,12,2,"Full_bar","Free","0","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","1","0","1","0","1","1"
2.19722457733622,3.4,2,5,-0.267053555468207,23,-0.757794799870536,-0.832525139094482,-1.03516596132314,-0.901938711694809,11,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","1","1","0","1"
2.19722457733622,3,2,5,-0.267053555468207,23,-0.745540075990592,-0.871733570554876,-1.00849981153411,-0.805837264150943,11,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","1","1","0","1"
2.99573227355399,3.25,2,4,-0.297562722412247,7,-0.444456431833711,-0.432086162013169,0,-0.153971232020013,9,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","1","1","1","0","0","1"
2.70805020110221,2.5455,2,11,-0.297562722412247,7,-0.443929799167722,-0.456076948737907,0.0324726724462872,-0.0924528301886792,9,2,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","1"
0,2.5,0,2,-0.438884515774144,10,-0.0665460466799349,-0.472422995663294,0,0,4,1,"Full_bar","Free","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","1","0","0"
0,2.2,0,5,-0.458157221499939,2,0.807278742762614,0.326680618651422,0.629210711100146,1.03083176985616,10,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","1","0","1"
0.693147180559945,2.75,0,4,-0.458157221499939,2,0.786683553464809,0.349605248526632,0.61622691292876,1.0127358490566,10,1,"Non_alcohol","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","1","0","1"
2.30258509299405,4.0833,2,12,-0.39547535461817,13,-0.0443053907289531,-0.462099943851769,0.00518095382688403,0,14,2,"Full_bar","None","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","1","1","1","1"
